id,label
1,0.9999991655349731
2,0.9999963045120239
3,0.999984860420227
4,0.9999991655349731
5,7.47532840250642e-06
6,0.0011641340097412467
7,1.712258927000221e-05
8,1.7612968804314733e-05
9,7.842596460250206e-06
10,3.3410490232199663e-06
11,4.0346333207708085e-07
12,0.9999902248382568
13,8.324468012688158e-07
14,2.8403052056091838e-05
15,1.348998580397165e-06
16,0.00021151515829842538
17,0.9981484413146973
18,0.9999914169311523
19,9.502929060545284e-06
20,6.402134022209793e-05
21,0.9999997615814209
22,1.3359092918108217e-05
23,0.9999991655349731
24,0.9998960494995117
25,4.880223336556355e-09
26,0.9998314380645752
27,0.9998776912689209
28,2.1936551775070257e-07
29,0.033768635243177414
30,0.9999568462371826
31,0.9999998807907104
32,0.05221717059612274
33,0.999998927116394
34,0.000188117686775513
35,0.0001437489117961377
36,5.7972345530288294e-05
37,9.40839800023241e-06
38,4.187000968158827e-07
39,0.9998695850372314
40,0.00020178705744910985
41,0.9999997615814209
42,0.9999998807907104
43,0.9999998807907104
44,0.9999997615814209
45,5.3837989980820566e-05
46,0.9999220371246338
47,1.1032743714167736e-06
48,0.9999986886978149
49,0.9999996423721313
50,4.268623342795763e-06
51,1.93844107343466e-06
52,2.767343858067761e-06
53,3.541978514931543e-07
54,6.539306127706368e-07
55,3.5302321066410514e-08
56,0.9998576641082764
57,1.0
58,1.6059361840348174e-08
59,0.9999985694885254
60,0.000131115666590631
61,2.30926366384665e-06
62,0.9998069405555725
63,0.0002932436182163656
64,6.517409900652638e-08
65,1.0
66,0.9999958276748657
67,0.9999983310699463
68,0.00010974064934998751
69,1.0
70,0.9999973773956299
71,0.9999936819076538
72,0.9999973773956299
73,0.9999998807907104
74,0.9999991655349731
75,4.4011801946908236e-05
76,0.9999996423721313
77,1.0
78,0.9999840259552002
79,0.9999982118606567
80,2.3855161998653784e-05
81,0.03334728255867958
82,6.857146945549175e-05
83,0.9999979734420776
84,0.0005601581651717424
85,0.9999905824661255
86,0.9964886903762817
87,0.9999935626983643
88,0.9999939203262329
89,3.724754060385749e-05
90,5.768393384641968e-05
91,0.00032373415888287127
92,3.1878780646366067e-06
93,1.2218015399412252e-05
94,1.0
95,0.9999998807907104
96,7.135366217880801e-07
97,0.9999964237213135
98,0.9998363256454468
99,3.780909082706785e-06
100,2.324632805539295e-05
101,1.9482004063320346e-06
102,1.0
103,3.9814915453462163e-07
104,1.9983035599580035e-06
105,0.9997994303703308
106,0.9999828338623047
107,3.242217644583434e-06
108,7.614707101311069e-06
109,0.9997807145118713
110,0.9999983310699463
111,0.9999682903289795
112,0.9999998807907104
113,0.999946117401123
114,8.934471793509147e-07
115,4.1219667764380574e-05
116,3.1787512853043154e-05
117,2.4346759346371982e-06
118,0.9999806880950928
119,0.9999496936798096
120,0.00012834393419325352
121,9.920191223500296e-05
122,4.186436490272172e-05
123,1.055664961313596e-05
124,3.3810531022027135e-05
125,6.61651074551628e-06
126,0.9624704718589783
127,0.9999996423721313
128,5.0222399295307696e-05
129,3.2411539905297104e-06
130,0.9992800354957581
131,0.9999979734420776
132,0.9999854564666748
133,4.1582501580705866e-05
134,1.6707335248611344e-07
135,6.807454337831587e-05
136,4.0074715457194543e-07
137,0.9999997615814209
138,0.8697512149810791
139,6.115035944276315e-08
140,0.0002983066369779408
141,0.0003295561473350972
142,0.9999637603759766
143,0.9999977350234985
144,0.0002895890502259135
145,1.9745932604564587e-06
146,1.0
147,0.9999909400939941
148,0.028962392359972
